id,country_code,role_id,year,avg_salary_usd,q3_salary_usd,q1_salary_usd
742,DE,8,2019,73800,75276,72324
743,DE,8,2020,71340,69913,72767
744,DE,8,2021,75440,76949,73931
745,DE,8,2022,79540,81131,77949
746,DE,8,2023,86100,87822,84378
747,DE,8,2024,91840,93677,90003
748,DE,8,2025,98400,100368,96432
749,DE,9,2015,55440,56549,54331
750,DE,9,2016,58520,59690,57350
751,DE,9,2017,61600,62832,60368
752,DE,9,2018,65450,66759,64141
753,DE,9,2019,69300,70686,67914
754,DE,9,2020,66990,65650,68330
755,DE,9,2021,70840,72257,69423
756,DE,9,2022,74690,76184,73196
757,DE,9,2023,80850,82467,79233
758,DE,9,2024,86240,87965,84515
759,DE,9,2025,92400,94248,90552
760,DE,10,2015,46080,47002,45158
761,DE,10,2016,48640,49613,47667
762,DE,10,2017,51200,52224,50176
763,DE,10,2018,54400,55488,53312
764,DE,10,2019,57600,58752,56448
765,DE,10,2020,55680,54566,56794
766,DE,10,2021,58880,60058,57702
767,DE,10,2022,62080,63322,60838
768,DE,10,2023,67200,68544,65856
769,DE,10,2024,71680,73114,70246
770,DE,10,2025,76800,78336,75264
771,DE,11,2015,40320,41126,39514
772,DE,11,2016,42560,43411,41709
773,DE,11,2017,44800,45696,43904
774,DE,11,2018,47600,48552,46648
775,DE,11,2019,50400,51408,49392
776,DE,11,2020,48720,47746,49694
777,DE,11,2021,51520,52550,50490
778,DE,11,2022,54320,55406,53234
779,DE,11,2023,58800,59976,57624
780,DE,11,2024,62720,63974,61466
781,DE,11,2025,67200,68544,65856
782,DE,12,2015,41040,41861,40219
783,DE,12,2016,43320,44186,42454
784,DE,12,2017,45600,46512,44688
785,DE,12,2018,48450,49419,47481
786,DE,12,2019,51300,52326,50274
787,DE,12,2020,49590,48598,50582
788,DE,12,2021,52440,53489,51391
789,DE,12,2022,55290,56396,54184
790,DE,12,2023,59850,61047,58653
791,DE,12,2024,63840,65117,62563
792,DE,12,2025,68400,69768,67032
793,DE,13,2015,62640,63893,61387
794,DE,13,2016,66120,67442,64798
795,DE,13,2017,69600,70992,68208
796,DE,13,2018,73950,75429,72471
797,DE,13,2019,78300,79866,76734
798,DE,13,2020,75690,74176,77204
799,DE,13,2021,80040,81641,78439
800,DE,13,2022,84390,86078,82702
801,DE,13,2023,91350,93177,89523
802,DE,13,2024,97440,99389,95491
803,DE,13,2025,104400,106488,102312
804,DE,14,2015,43920,44798,43042
805,DE,14,2016,46360,47287,45433
806,DE,14,2017,48800,49776,47824
807,DE,14,2018,51850,52887,50813
808,DE,14,2019,54900,55998,53802
809,DE,14,2020,53070,52009,54131
810,DE,14,2021,56120,57242,54998
811,DE,14,2022,59170,60353,57987
812,DE,14,2023,64050,65331,62769
813,DE,14,2024,68320,69686,66954
814,DE,14,2025,73200,74664,71736
815,DE,15,2015,40320,41126,39514
816,DE,15,2016,42560,43411,41709
817,DE,15,2017,44800,45696,43904
818,DE,15,2018,47600,48552,46648
819,DE,15,2019,50400,51408,49392
820,DE,15,2020,48720,47746,49694
821,DE,15,2021,51520,52550,50490
822,DE,15,2022,54320,55406,53234
823,DE,15,2023,58800,59976,57624
824,DE,15,2024,62720,63974,61466
825,DE,15,2025,67200,68544,65856
826,AU,1,2015,65520,66830,64210
827,AU,1,2016,69160,70543,67777
828,AU,1,2017,72800,74256,71344
829,AU,1,2018,77350,78897,75803
830,AU,1,2019,81900,83538,80262
831,AU,1,2020,79170,77587,80753
832,AU,1,2021,83720,85394,82046
833,AU,1,2022,88270,90035,86505
834,AU,1,2023,95550,97461,93639
835,AU,1,2024,101920,103958,99882
836,AU,1,2025,109200,111384,107016
837,AU,2,2015,46080,47002,45158
838,AU,2,2016,48640,49613,47667
839,AU,2,2017,51200,52224,50176
840,AU,2,2018,54400,55488,53312
841,AU,2,2019,57600,58752,56448
842,AU,2,2020,55680,54566,56794
843,AU,2,2021,58880,60058,57702
844,AU,2,2022,62080,63322,60838
845,AU,2,2023,67200,68544,65856
846,AU,2,2024,71680,73114,70246
847,AU,2,2025,76800,78336,75264
848,AU,3,2015,69840,71237,68443
849,AU,3,2016,73720,75194,72246
850,AU,3,2017,77600,79152,76048
851,AU,3,2018,82450,84099,80801
852,AU,3,2019,87300,89046,85554
853,AU,3,2020,84390,82702,86078
854,AU,3,2021,89240,91025,87455
855,AU,3,2022,94090,95972,92208
856,AU,3,2023,101850,103887,99813
857,AU,3,2024,108640,110813,106467
858,AU,3,2025,116400,118728,114072
859,AU,4,2015,79920,81518,78322
860,AU,4,2016,84360,86047,82673
861,AU,4,2017,88800,90576,87024
862,AU,4,2018,94350,96237,92463
863,AU,4,2019,99900,101898,97902
864,AU,4,2020,96570,94639,98501
865,AU,4,2021,102120,104162,100078
866,AU,4,2022,107670,109823,105517
867,AU,4,2023,116550,118881,114219
868,AU,4,2024,124320,126806,121834
869,AU,4,2025,133200,135864,130536
870,AU,5,2015,85680,87394,83966
871,AU,5,2016,90440,92249,88631
872,AU,5,2017,95200,97104,93296
873,AU,5,2018,101150,103173,99127
874,AU,5,2019,107100,109242,104958
875,AU,5,2020,103530,101459,105601
876,AU,5,2021,109480,111670,107290
877,AU,5,2022,115430,117739,113121
878,AU,5,2023,124950,127449,122451
879,AU,5,2024,133280,135946,130614
880,AU,5,2025,142800,145656,139944
881,AU,6,2015,46080,47002,45158
882,AU,6,2016,48640,49613,47667
883,AU,6,2017,51200,52224,50176
884,AU,6,2018,54400,55488,53312
885,AU,6,2019,57600,58752,56448
886,AU,6,2020,55680,54566,56794
887,AU,6,2021,58880,60058,57702
888,AU,6,2022,62080,63322,60838
889,AU,6,2023,67200,68544,65856
890,AU,6,2024,71680,73114,70246
891,AU,6,2025,76800,78336,75264
892,AU,7,2015,59760,60955,58565
893,AU,7,2016,63080,64342,61818
894,AU,7,2017,66400,67728,65072
895,AU,7,2018,70550,71961,69139
896,AU,7,2019,74700,76194,73206
897,AU,7,2020,72210,70766,73654
898,AU,7,2021,76360,77887,74833
899,AU,7,2022,80510,82120,78900
900,AU,7,2023,87150,88893,85407
901,AU,7,2024,92960,94819,91101
902,AU,7,2025,99600,101592,97608
903,AU,8,2015,73440,74909,71971
904,AU,8,2016,77520,79070,75970
905,AU,8,2017,81600,83232,79968
906,AU,8,2018,86700,88434,84966
907,AU,8,2019,91800,93636,89964
908,AU,8,2020,88740,86965,90515
909,AU,8,2021,93840,95717,91963
910,AU,8,2022,98940,100919,96961
911,AU,8,2023,107100,109242,104958
912,AU,8,2024,114240,116525,111955
913,AU,8,2025,122400,124848,119952
914,AU,9,2015,69840,71237,68443
915,AU,9,2016,73720,75194,72246
916,AU,9,2017,77600,79152,76048
917,AU,9,2018,82450,84099,80801
918,AU,9,2019,87300,89046,85554
919,AU,9,2020,84390,82702,86078
920,AU,9,2021,89240,91025,87455
921,AU,9,2022,94090,95972,92208
922,AU,9,2023,101850,103887,99813
923,AU,9,2024,108640,110813,106467
924,AU,9,2025,116400,118728,114072
925,AU,10,2015,57600,58752,56448
926,AU,10,2016,60800,62016,59584
927,AU,10,2017,64000,65280,62720
928,AU,10,2018,68000,69360,66640
929,AU,10,2019,72000,73440,70560
930,AU,10,2020,69600,68208,70992
931,AU,10,2021,73600,75072,72128
932,AU,10,2022,77600,79152,76048
933,AU,10,2023,84000,85680,82320
934,AU,10,2024,89600,91392,87808
935,AU,10,2025,96000,97920,94080
936,AU,11,2015,48240,49205,47275
937,AU,11,2016,50920,51938,49902
938,AU,11,2017,53600,54672,52528
939,AU,11,2018,56950,58089,55811
940,AU,11,2019,60300,61506,59094
941,AU,11,2020,58290,57124,59456
942,AU,11,2021,61640,62873,60407
943,AU,11,2022,64990,66290,63690
944,AU,11,2023,70350,71757,68943
945,AU,11,2024,75040,76541,73539
946,AU,11,2025,80400,82008,78792
947,AU,12,2015,50400,51408,49392
948,AU,12,2016,53200,54264,52136
949,AU,12,2017,56000,57120,54880
950,AU,12,2018,59500,60690,58310
951,AU,12,2019,63000,64260,61740
952,AU,12,2020,60900,59682,62118
953,AU,12,2021,64400,65688,63112
954,AU,12,2022,67900,69258,66542
955,AU,12,2023,73500,74970,72030
956,AU,12,2024,78400,79968,76832
957,AU,12,2025,84000,85680,82320
958,AU,13,2015,76320,77846,74794
959,AU,13,2016,80560,82171,78949
960,AU,13,2017,84800,86496,83104
961,AU,13,2018,90100,91902,88298
962,AU,13,2019,95400,97308,93492
963,AU,13,2020,92220,90376,94064
964,AU,13,2021,97520,99470,95570
965,AU,13,2022,102820,104876,100764
966,AU,13,2023,111300,113526,109074
967,AU,13,2024,118720,121094,116346
968,AU,13,2025,127200,129744,124656
969,AU,14,2015,54720,55814,53626
970,AU,14,2016,57760,58915,56605
971,AU,14,2017,60800,62016,59584
972,AU,14,2018,64600,65892,63308
973,AU,14,2019,68400,69768,67032
974,AU,14,2020,66120,64798,67442
975,AU,14,2021,69920,71318,68522
976,AU,14,2022,73720,75194,72246
977,AU,14,2023,79800,81396,78204
978,AU,14,2024,85120,86822,83418
979,AU,14,2025,91200,93024,89376
980,AU,15,2015,48960,49939,47981
981,AU,15,2016,51680,52714,50646
982,AU,15,2017,54400,55488,53312
983,AU,15,2018,57800,58956,56644
984,AU,15,2019,61200,62424,59976
985,AU,15,2020,59160,57977,60343
986,AU,15,2021,62560,63811,61309
987,AU,15,2022,65960,67279,64641
988,AU,15,2023,71400,72828,69972
989,AU,15,2024,76160,77683,74637
990,AU,15,2025,81600,83232,79968
991,SG,1,2015,61200,62424,59976
992,SG,1,2016,64600,65892,63308
993,SG,1,2017,68000,69360,66640
994,SG,1,2018,72250,73695,70805
995,SG,1,2019,76500,78030,74970
996,SG,1,2020,73950,72471,75429
997,SG,1,2021,78200,79764,76636
998,SG,1,2022,82450,84099,80801
999,SG,1,2023,89250,91035,87465
1000,SG,1,2024,95200,97104,93296
1001,SG,1,2025,102000,104040,99960
1002,SG,2,2015,43200,44064,42336
1003,SG,2,2016,45600,46512,44688
1004,SG,2,2017,48000,48960,47040
1005,SG,2,2018,51000,52020,49980
1006,SG,2,2019,54000,55080,52920
1007,SG,2,2020,52200,51156,53244
1008,SG,2,2021,55200,56304,54096
1009,SG,2,2022,58200,59364,57036
1010,SG,2,2023,63000,64260,61740
1011,SG,2,2024,67200,68544,65856
1012,SG,2,2025,72000,73440,70560
1013,SG,3,2015,65520,66830,64210
1014,SG,3,2016,69160,70543,67777
1015,SG,3,2017,72800,74256,71344
1016,SG,3,2018,77350,78897,75803
1017,SG,3,2019,81900,83538,80262
1018,SG,3,2020,79170,77587,80753
1019,SG,3,2021,83720,85394,82046
1020,SG,3,2022,88270,90035,86505
1021,SG,3,2023,95550,97461,93639
1022,SG,3,2024,101920,103958,99882
1023,SG,3,2025,109200,111384,107016
1024,SG,4,2015,74880,76378,73382
1025,SG,4,2016,79040,80621,77459
1026,SG,4,2017,83200,84864,81536
1027,SG,4,2018,88400,90168,86632
1028,SG,4,2019,93600,95472,91728
1029,SG,4,2020,90480,88670,92290
1030,SG,4,2021,95680,97594,93766
1031,SG,4,2022,100880,102898,98862
1032,SG,4,2023,109200,111384,107016
1033,SG,4,2024,116480,118810,114150
1034,SG,4,2025,124800,127296,122304
1035,SG,5,2015,80640,82253,79027
1036,SG,5,2016,85120,86822,83418
1037,SG,5,2017,89600,91392,87808
1038,SG,5,2018,95200,97104,93296
1039,SG,5,2019,100800,102816,98784
1040,SG,5,2020,97440,95491,99389
1041,SG,5,2021,103040,105101,100979
1042,SG,5,2022,108640,110813,106467
1043,SG,5,2023,117600,119952,115248
1044,SG,5,2024,125440,127949,122931
1045,SG,5,2025,134400,137088,131712
1046,SG,6,2015,43200,44064,42336
1047,SG,6,2016,45600,46512,44688
1048,SG,6,2017,48000,48960,47040
1049,SG,6,2018,51000,52020,49980
1050,SG,6,2019,54000,55080,52920
1051,SG,6,2020,52200,51156,53244
1052,SG,6,2021,55200,56304,54096
1053,SG,6,2022,58200,59364,57036
1054,SG,6,2023,63000,64260,61740
1055,SG,6,2024,67200,68544,65856
1056,SG,6,2025,72000,73440,70560
1057,SG,7,2015,56160,57283,55037
1058,SG,7,2016,59280,60466,58094
1059,SG,7,2017,62400,63648,61152
1060,SG,7,2018,66300,67626,64974
1061,SG,7,2019,70200,71604,68796
1062,SG,7,2020,67860,66503,69217
1063,SG,7,2021,71760,73195,70325
1064,SG,7,2022,75660,77173,74147
1065,SG,7,2023,81900,83538,80262
1066,SG,7,2024,87360,89107,85613
1067,SG,7,2025,93600,95472,91728
1068,SG,8,2015,69120,70502,67738
1069,SG,8,2016,72960,74419,71501
1070,SG,8,2017,76800,78336,75264
1071,SG,8,2018,81600,83232,79968
1072,SG,8,2019,86400,88128,84672
1073,SG,8,2020,83520,81850,85190
1074,SG,8,2021,88320,90086,86554
1075,SG,8,2022,93120,94982,91258
1076,SG,8,2023,100800,102816,98784
1077,SG,8,2024,107520,109670,105370
1078,SG,8,2025,115200,117504,112896
1079,SG,9,2015,64800,66096,63504
1080,SG,9,2016,68400,69768,67032
1081,SG,9,2017,72000,73440,70560
1082,SG,9,2018,76500,78030,74970
1083,SG,9,2019,81000,82620,79380
1084,SG,9,2020,78300,76734,79866
1085,SG,9,2021,82800,84456,81144
1086,SG,9,2022,87300,89046,85554
1087,SG,9,2023,94500,96390,92610
1088,SG,9,2024,100800,102816,98784
1089,SG,9,2025,108000,110160,105840
1090,SG,10,2015,54000,55080,52920
1091,SG,10,2016,57000,58140,55860
1092,SG,10,2017,60000,61200,58800
1093,SG,10,2018,63750,65025,62475
1094,SG,10,2019,67500,68850,66150
1095,SG,10,2020,65250,63945,66555
1096,SG,10,2021,69000,70380,67620
1097,SG,10,2022,72750,74205,71295
1098,SG,10,2023,78750,80325,77175
1099,SG,10,2024,84000,85680,82320
1100,SG,10,2025,90000,91800,88200
1101,SG,11,2015,44640,45533,43747
1102,SG,11,2016,47120,48062,46178
1103,SG,11,2017,49600,50592,48608
1104,SG,11,2018,52700,53754,51646
1105,SG,11,2019,55800,56916,54684
1106,SG,11,2020,53940,52861,55019
1107,SG,11,2021,57040,58181,55899
1108,SG,11,2022,60140,61343,58937
1109,SG,11,2023,65100,66402,63798
1110,SG,11,2024,69440,70829,68051
1111,SG,11,2025,74400,75888,72912
1112,SG,12,2015,46800,47736,45864
1113,SG,12,2016,49400,50388,48412
1114,SG,12,2017,52000,53040,50960
1115,SG,12,2018,55250,56355,54145
1116,SG,12,2019,58500,59670,57330
1117,SG,12,2020,56550,55419,57681
1118,SG,12,2021,59800,60996,58604
1119,SG,12,2022,63050,64311,61789
1120,SG,12,2023,68250,69615,66885
1121,SG,12,2024,72800,74256,71344
1122,SG,12,2025,78000,79560,76440
1123,SG,13,2015,72000,73440,70560
1124,SG,13,2016,76000,77520,74480
1125,SG,13,2017,80000,81600,78400
1126,SG,13,2018,85000,86700,83300
1127,SG,13,2019,90000,91800,88200
1128,SG,13,2020,87000,85260,88740
1129,SG,13,2021,92000,93840,90160
1130,SG,13,2022,97000,98940,95060
1131,SG,13,2023,105000,107100,102900
1132,SG,13,2024,112000,114240,109760
1133,SG,13,2025,120000,122400,117600
1134,SG,14,2015,50400,51408,49392
1135,SG,14,2016,53200,54264,52136
1136,SG,14,2017,56000,57120,54880
1137,SG,14,2018,59500,60690,58310
1138,SG,14,2019,63000,64260,61740
1139,SG,14,2020,60900,59682,62118
1140,SG,14,2021,64400,65688,63112
1141,SG,14,2022,67900,69258,66542
1142,SG,14,2023,73500,74970,72030
1143,SG,14,2024,78400,79968,76832
1144,SG,14,2025,84000,85680,82320
1145,SG,15,2015,46080,47002,45158
1146,SG,15,2016,48640,49613,47667
1147,SG,15,2017,51200,52224,50176
1148,SG,15,2018,54400,55488,53312
1149,SG,15,2019,57600,58752,56448
1150,SG,15,2020,55680,54566,56794
1151,SG,15,2021,58880,60058,57702
1152,SG,15,2022,62080,63322,60838
1153,SG,15,2023,67200,68544,65856
1154,SG,15,2024,71680,73114,70246
1155,SG,15,2025,76800,78336,75264
1156,JP,1,2015,40320,41126,39514
1157,JP,1,2016,42560,43411,41709
1158,JP,1,2017,44800,45696,43904
1159,JP,1,2018,47600,48552,46648
1160,JP,1,2019,50400,51408,49392
1161,JP,1,2020,48720,47746,49694
1162,JP,1,2021,51520,52550,50490
1163,JP,1,2022,54320,55406,53234
1164,JP,1,2023,58800,59976,57624
1165,JP,1,2024,62720,63974,61466
1166,JP,1,2025,67200,68544,65856
1167,JP,2,2015,28440,29009,27871
1168,JP,2,2016,30020,30620,29420
1169,JP,2,2017,31600,32232,30968
1170,JP,2,2018,33575,34246,32904
1171,JP,2,2019,35550,36261,34839
1172,JP,2,2020,34365,33678,35052
1173,JP,2,2021,36340,37067,35613
1174,JP,2,2022,38315,39081,37549
1175,JP,2,2023,41475,42304,40646
1176,JP,2,2024,44240,45125,43355
1177,JP,2,2025,47400,48348,46452
1178,JP,3,2015,43920,44798,43042
1179,JP,3,2016,46360,47287,45433
1180,JP,3,2017,48800,49776,47824
1181,JP,3,2018,51850,52887,50813
1182,JP,3,2019,54900,55998,53802
1183,JP,3,2020,53070,52009,54131
1184,JP,3,2021,56120,57242,54998
1185,JP,3,2022,59170,60353,57987
1186,JP,3,2023,64050,65331,62769
1187,JP,3,2024,68320,69686,66954
1188,JP,3,2025,73200,74664,71736
1189,JP,4,2015,51120,52142,50098
1190,JP,4,2016,53960,55039,52881
1191,JP,4,2017,56800,57936,55664
1192,JP,4,2018,60350,61557,59143
1193,JP,4,2019,63900,65178,62622
1194,JP,4,2020,61770,60535,63005
1195,JP,4,2021,65320,66626,64014
1196,JP,4,2022,68870,70247,67493
1197,JP,4,2023,74550,76041,73059
1198,JP,4,2024,79520,81110,77930
1199,JP,4,2025,85200,86904,83496
1200,JP,5,2015,54720,55814,53626
1201,JP,5,2016,57760,58915,56605
1202,JP,5,2017,60800,62016,59584
1203,JP,5,2018,64600,65892,63308
1204,JP,5,2019,68400,69768,67032
1205,JP,5,2020,66120,64798,67442
1206,JP,5,2021,69920,71318,68522
1207,JP,5,2022,73720,75194,72246
1208,JP,5,2023,79800,81396,78204
1209,JP,5,2024,85120,86822,83418
1210,JP,5,2025,91200,93024,89376
1211,JP,6,2015,28440,29009,27871
1212,JP,6,2016,30020,30620,29420
1213,JP,6,2017,31600,32232,30968
1214,JP,6,2018,33575,34246,32904
1215,JP,6,2019,35550,36261,34839
1216,JP,6,2020,34365,33678,35052
1217,JP,6,2021,36340,37067,35613
1218,JP,6,2022,38315,39081,37549
1219,JP,6,2023,41475,42304,40646
1220,JP,6,2024,44240,45125,43355
1221,JP,6,2025,47400,48348,46452
1222,JP,7,2015,37440,38189,36691
1223,JP,7,2016,39520,40310,38730
1224,JP,7,2017,41600,42432,40768
1225,JP,7,2018,44200,45084,43316
1226,JP,7,2019,46800,47736,45864
1227,JP,7,2020,45240,44335,46145
1228,JP,7,2021,47840,48797,46883
1229,JP,7,2022,50440,51449,49431
1230,JP,7,2023,54600,55692,53508
1231,JP,7,2024,58240,59405,57075
1232,JP,7,2025,62400,63648,61152
1233,JP,8,2015,46080,47002,45158
1234,JP,8,2016,48640,49613,47667
1235,JP,8,2017,51200,52224,50176
1236,JP,8,2018,54400,55488,53312
1237,JP,8,2019,57600,58752,56448
1238,JP,8,2020,55680,54566,56794
1239,JP,8,2021,58880,60058,57702
1240,JP,8,2022,62080,63322,60838
1241,JP,8,2023,67200,68544,65856
1242,JP,8,2024,71680,73114,70246
1243,JP,8,2025,76800,78336,75264
1244,JP,9,2015,43200,44064,42336
1245,JP,9,2016,45600,46512,44688
1246,JP,9,2017,48000,48960,47040
1247,JP,9,2018,51000,52020,49980
1248,JP,9,2019,54000,55080,52920
1249,JP,9,2020,52200,51156,53244
1250,JP,9,2021,55200,56304,54096
1251,JP,9,2022,58200,59364,57036
1252,JP,9,2023,63000,64260,61740
1253,JP,9,2024,67200,68544,65856
1254,JP,9,2025,72000,73440,70560
1255,JP,10,2015,37440,38189,36691
1256,JP,10,2016,39520,40310,38730
1257,JP,10,2017,41600,42432,40768
1258,JP,10,2018,44200,45084,43316
1259,JP,10,2019,46800,47736,45864
1260,JP,10,2020,45240,44335,46145
1261,JP,10,2021,47840,48797,46883
1262,JP,10,2022,50440,51449,49431
1263,JP,10,2023,54600,55692,53508
1264,JP,10,2024,58240,59405,57075
1265,JP,10,2025,62400,63648,61152
1266,JP,11,2015,31320,31946,30694
1267,JP,11,2016,33060,33721,32399
1268,JP,11,2017,34800,35496,34104
1269,JP,11,2018,36975,37714,36236
1270,JP,11,2019,39150,39933,38367
1271,JP,11,2020,37845,37088,38602
1272,JP,11,2021,40020,40820,39220
1273,JP,11,2022,42195,43039,41351
1274,JP,11,2023,45675,46588,44762
1275,JP,11,2024,48720,49694,47746
1276,JP,11,2025,52200,53244,51156
1277,JP,12,2015,32760,33415,32105
1278,JP,12,2016,34580,35272,33888
1279,JP,12,2017,36400,37128,35672
1280,JP,12,2018,38675,39448,37902
1281,JP,12,2019,40950,41769,40131
1282,JP,12,2020,39585,38793,40377
1283,JP,12,2021,41860,42697,41023
1284,JP,12,2022,44135,45018,43252
1285,JP,12,2023,47775,48730,46820
1286,JP,12,2024,50960,51979,49941
1287,JP,12,2025,54600,55692,53508
1288,JP,13,2015,47880,48838,46922
1289,JP,13,2016,50540,51551,49529
1290,JP,13,2017,53200,54264,52136
1291,JP,13,2018,56525,57656,55394
1292,JP,13,2019,59850,61047,58653
1293,JP,13,2020,57855,56698,59012
1294,JP,13,2021,61180,62404,59956
1295,JP,13,2022,64505,65795,63215
1296,JP,13,2023,69825,71222,68428
1297,JP,13,2024,74480,75970,72990
1298,JP,13,2025,79800,81396,78204
1299,JP,14,2015,34200,34884,33516
1300,JP,14,2016,36100,36822,35378
1301,JP,14,2017,38000,38760,37240
1302,JP,14,2018,40375,41182,39568
1303,JP,14,2019,42750,43605,41895
1304,JP,14,2020,41325,40498,42152
1305,JP,14,2021,43700,44574,42826
1306,JP,14,2022,46075,46996,45154
1307,JP,14,2023,49875,50872,48878
1308,JP,14,2024,53200,54264,52136
1309,JP,14,2025,57000,58140,55860
1310,JP,15,2015,31320,31946,30694
1311,JP,15,2016,33060,33721,32399
1312,JP,15,2017,34800,35496,34104
1313,JP,15,2018,36975,37714,36236
1314,JP,15,2019,39150,39933,38367
1315,JP,15,2020,37845,37088,38602
1316,JP,15,2021,40020,40820,39220
1317,JP,15,2022,42195,43039,41351
1318,JP,15,2023,45675,46588,44762
1319,JP,15,2024,48720,49694,47746
1320,JP,15,2025,52200,53244,51156
1321,NL,1,2015,56880,58018,55742
1322,NL,1,2016,60040,61241,58839
1323,NL,1,2017,63200,64464,61936
1324,NL,1,2018,67150,68493,65807
1325,NL,1,2019,71100,72522,69678
1326,NL,1,2020,68730,67355,70105
1327,NL,1,2021,72680,74134,71226
1328,NL,1,2022,76630,78163,75097
1329,NL,1,2023,82950,84609,81291
1330,NL,1,2024,88480,90250,86710
1331,NL,1,2025,94800,96696,92904
1332,NL,2,2015,41040,41861,40219
1333,NL,2,2016,43320,44186,42454
1334,NL,2,2017,45600,46512,44688
1335,NL,2,2018,48450,49419,47481
1336,NL,2,2019,51300,52326,50274
1337,NL,2,2020,49590,48598,50582
1338,NL,2,2021,52440,53489,51391
1339,NL,2,2022,55290,56396,54184
1340,NL,2,2023,59850,61047,58653
1341,NL,2,2024,63840,65117,62563
1342,NL,2,2025,68400,69768,67032
1343,NL,3,2015,60480,61690,59270
1344,NL,3,2016,63840,65117,62563
1345,NL,3,2017,67200,68544,65856
1346,NL,3,2018,71400,72828,69972
1347,NL,3,2019,75600,77112,74088
1348,NL,3,2020,73080,71618,74542
1349,NL,3,2021,77280,78826,75734
1350,NL,3,2022,81480,83110,79850
1351,NL,3,2023,88200,89964,86436
1352,NL,3,2024,94080,95962,92198
1353,NL,3,2025,100800,102816,98784
1354,NL,4,2015,69120,70502,67738
1355,NL,4,2016,72960,74419,71501
1356,NL,4,2017,76800,78336,75264
1357,NL,4,2018,81600,83232,79968
1358,NL,4,2019,86400,88128,84672
1359,NL,4,2020,83520,81850,85190
1360,NL,4,2021,88320,90086,86554
1361,NL,4,2022,93120,94982,91258
1362,NL,4,2023,100800,102816,98784
1363,NL,4,2024,107520,109670,105370
1364,NL,4,2025,115200,117504,112896
1365,NL,5,2015,73440,74909,71971
1366,NL,5,2016,77520,79070,75970
1367,NL,5,2017,81600,83232,79968
1368,NL,5,2018,86700,88434,84966
1369,NL,5,2019,91800,93636,89964
1370,NL,5,2020,88740,86965,90515
1371,NL,5,2021,93840,95717,91963
1372,NL,5,2022,98940,100919,96961
1373,NL,5,2023,107100,109242,104958
1374,NL,5,2024,114240,116525,111955
1375,NL,5,2025,122400,124848,119952
1376,NL,6,2015,41040,41861,40219
1377,NL,6,2016,43320,44186,42454
1378,NL,6,2017,45600,46512,44688
1379,NL,6,2018,48450,49419,47481
1380,NL,6,2019,51300,52326,50274
1381,NL,6,2020,49590,48598,50582
1382,NL,6,2021,52440,53489,51391
1383,NL,6,2022,55290,56396,54184
1384,NL,6,2023,59850,61047,58653
1385,NL,6,2024,63840,65117,62563
1386,NL,6,2025,68400,69768,67032
1387,NL,7,2015,51120,52142,50098
1388,NL,7,2016,53960,55039,52881
1389,NL,7,2017,56800,57936,55664
1390,NL,7,2018,60350,61557,59143
1391,NL,7,2019,63900,65178,62622
1392,NL,7,2020,61770,60535,63005
1393,NL,7,2021,65320,66626,64014
1394,NL,7,2022,68870,70247,67493
1395,NL,7,2023,74550,76041,73059
1396,NL,7,2024,79520,81110,77930
1397,NL,7,2025,85200,86904,83496
1398,NL,8,2015,61920,63158,60682
1399,NL,8,2016,65360,66667,64053
1400,NL,8,2017,68800,70176,67424
1401,NL,8,2018,73100,74562,71638
1402,NL,8,2019,77400,78948,75852
1403,NL,8,2020,74820,73324,76316
1404,NL,8,2021,79120,80702,77538
1405,NL,8,2022,83420,85088,81752
1406,NL,8,2023,90300,92106,88494
1407,NL,8,2024,96320,98246,94394
1408,NL,8,2025,103200,105264,101136
1409,NL,9,2015,58320,59486,57154
1410,NL,9,2016,61560,62791,60329
1411,NL,9,2017,64800,66096,63504
1412,NL,9,2018,68850,70227,67473
1413,NL,9,2019,72900,74358,71442
1414,NL,9,2020,70470,69061,71879
1415,NL,9,2021,74520,76010,73030
1416,NL,9,2022,78570,80141,76999
1417,NL,9,2023,85050,86751,83349
1418,NL,9,2024,90720,92534,88906
1419,NL,9,2025,97200,99144,95256
1420,NL,10,2015,48240,49205,47275
1421,NL,10,2016,50920,51938,49902
1422,NL,10,2017,53600,54672,52528
1423,NL,10,2018,56950,58089,55811
1424,NL,10,2019,60300,61506,59094
1425,NL,10,2020,58290,57124,59456
1426,NL,10,2021,61640,62873,60407
1427,NL,10,2022,64990,66290,63690
1428,NL,10,2023,70350,71757,68943
1429,NL,10,2024,75040,76541,73539
1430,NL,10,2025,80400,82008,78792
1431,NL,11,2015,42480,43330,41630
1432,NL,11,2016,44840,45737,43943
1433,NL,11,2017,47200,48144,46256
1434,NL,11,2018,50150,51153,49147
1435,NL,11,2019,53100,54162,52038
1436,NL,11,2020,51330,50303,52357
1437,NL,11,2021,54280,55366,53194
1438,NL,11,2022,57230,58375,56085
1439,NL,11,2023,61950,63189,60711
1440,NL,11,2024,66080,67402,64758
1441,NL,11,2025,70800,72216,69384
1442,NL,12,2015,43920,44798,43042
1443,NL,12,2016,46360,47287,45433
1444,NL,12,2017,48800,49776,47824
1445,NL,12,2018,51850,52887,50813
1446,NL,12,2019,54900,55998,53802
1447,NL,12,2020,53070,52009,54131
1448,NL,12,2021,56120,57242,54998
1449,NL,12,2022,59170,60353,57987
1450,NL,12,2023,64050,65331,62769
1451,NL,12,2024,68320,69686,66954
